-3.247893705809502	-0.1596554730914875	-0.6084739756465032	-3.319925275525327	-0.3997607054775723	0.2925108069815353	-0.7456830394452175	0.3725119653464607	0.2084739756464055	-0.673651469729392	0.6126171977325454	-0.6925108069816329
0.6736514697294046	-0.6126171977325459	-0.692510806981633	0.7456830394452298	-0.3725119653464619	0.2084739756464055	3.319925275525339	0.3997607054775707	0.2925108069815348	3.247893705809513	0.1596554730914866	-0.6084739756465037
-2.840431588002794	-0.3414152568985334	-0.5825496923070786	-2.845410217723575	-0.3580106893011372	0.188358093647893	-0.6428165435665126	0.3027674129459817	0.1825496923069824	-0.6378379138457314	0.3193628453485858	-0.5883580936479893
0.6378379138457447	-0.3193628453485849	-0.5883580936479899	0.6428165435665254	-0.3027674129459827	0.1825496923069818	2.845410217723586	0.3580106893011356	0.1883580936478935	2.840431588002805	0.3414152568985331	-0.5825496923070781
-2.397528822079385	-0.2482206629505705	-0.5170313893045481	-2.414683759977954	-0.3054037892791323	0.1370454835194527	-0.545892694766521	0.2552335302842966	0.1170313893044555	-0.5287377568679523	0.3124166566128591	-0.5370454835195447
0.5287377568679635	-0.3124166566128613	-0.5370454835195485	0.5458926947665326	-0.255233530284298	0.1170313893044517	2.414683759977962	0.3054037892791334	0.1370454835194511	2.397528822079393	0.2482206629505674	-0.5170313893045491
-1.961066137253942	-0.2049486691498404	-0.4587083494480756	-1.976002438588404	-0.2547363402647128	0.07613403433820869	-0.4478813420561626	0.2036999886949589	0.05870834944800285	-0.4329450407217016	0.2534876598098289	-0.4761340343382821
0.4329450407217138	-0.253487659809828	-0.476134034338281	0.4478813420561719	-0.2036999886949679	0.05870834944800285	1.976002438588411	0.2547363402647023	0.07613403433820336	1.961066137253952	0.2049486691498406	-0.4587083494480799
-1.523406183344846	-0.1526190876021797	-0.3990451466923042	-1.538788101830892	-0.203892149222335	0.0169907182592863	-0.3501142019692034	0.1527100207361688	-0.0009548533077669861	-0.3347322834831559	0.2039830823563271	-0.4169907182593586
0.3347322834831641	-0.2039830823563302	-0.4169907182593596	0.3501142019692097	-0.152710020736178	-0.0009548533077659186	1.538788101830906	0.2038921492223281	0.01699071825928843	1.523406183344861	0.1526190876021789	-0.3990451466923053
-1.086117467152997	-0.1018959386725188	-0.3398109290868675	-1.101182885757756	-0.1521140006883818	-0.04261274920761859	-0.2520452289598925	0.1026272963509842	-0.06018907091315998	-0.2369798103551358	0.1528453583668396	-0.357387250792411
0.2369798103551391	-0.1528453583668331	-0.357387250792411	0.2520452289598888	-0.1026272963510005	-0.06018907091315785	1.10118288575775	0.1521140006883537	-0.04261274920760577	1.086117467153	0.1018959386725196	-0.33981092908686
-0.6479140316183267	-0.05109130853237467	-0.2794763581544182	-0.6643344154349961	-0.1058259212546061	-0.101366527392824	-0.1554491846875869	0.04683964796960556	-0.1205236418456093	-0.1390288008709102	0.1015742606918614	-0.2986334726072045
0.1390288008709274	-0.1015742606918451	-0.2986334726072024	0.1554491846876005	-0.0468396479696015	-0.1205236418456114	0.6643344154350046	0.1058259212546197	-0.1013665273928283	0.6479140316183316	0.05109130853237612	-0.2794763581544203
-0.2145432387267473	0.0008562038764333563	-0.2249727626953648	-0.223571663091889	-0.02923854400737225	-0.164494075545319	-0.05077541409176174	0.02260033069266315	-0.1750272373046563	-0.04174698972662282	0.05269507857645959	-0.2355059244547021
0.04174698972663034	-0.05269507857645735	-0.2355059244546978	0.05077541409177842	-0.02260033069263039	-0.1750272373046552	0.2235716630919067	0.02923854400741919	-0.1644940755453179	0.2145432387267586	-0.0008562038764077656	-0.2249727626953605
